date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:51:37	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22623c561f-4d7%22	https://wanderers.qodeinteractive.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://wanderers.qodeinteractive.com/)
14:51:37	98904/98904	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:02%20GMT	https://wanderers.qodeinteractive.com/coming-soon/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/coming-soon/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:37	101576/101576	---M--	200	added ('OK')	image/jpeg	etag:%2218cc8-56889832b1400%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-img-1.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-img-1.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:38	83512/83512	---M--	200	added ('OK')	image/jpeg	etag:%2214638-5688984e59540%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/tour-1-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/tour-1-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:38	182896/182896	---M--	200	added ('OK')	image/jpeg	etag:%222ca70-568897f4b41c0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-2-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-2-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:38	146588/146588	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:03%20GMT	https://wanderers.qodeinteractive.com/destination-list/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/destination-list/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:39	156886/156886	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:03%20GMT	https://wanderers.qodeinteractive.com/destinations/thailand/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/destinations/thailand/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:39	155071/155071	---M--	200	added ('OK')	image/jpeg	etag:%2225dbf-568897f69c640%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-3-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-3-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:39	229530/229530	---M--	200	added ('OK')	image/jpeg	etag:%223809a-568897f884ac0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-4-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-4-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:39	67448/67448	---M--	200	added ('OK')	image/jpeg	etag:%2210778-568897fa6cf40%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-5-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-5-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:39	128157/128157	---M--	200	added ('OK')	image/jpeg	etag:%221f49d-568897fc553c0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-6-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-6-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:39	197761/197761	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:04%20GMT	https://wanderers.qodeinteractive.com/tour-item/ultimate-thailand/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/tour-item/ultimate-thailand/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:39	122075/122075	---M--	200	added ('OK')	image/jpeg	etag:%221dcdb-568897fe3d840%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-7-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-7-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:40	176964/176964	---M--	200	added ('OK')	image/jpeg	etag:%222b344-5688980025cc0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-8-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-8-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:41	142821/142821	---M--	200	added ('OK')	image/jpeg	etag:%2222de5-5688980302380%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-9-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-9-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:42	170083/170083	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:07%20GMT	https://wanderers.qodeinteractive.com/tour-search-page/?view_type=standard	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/tour-search-page/index05b9.html	(from https://wanderers.qodeinteractive.com/)
14:51:42	3501/3501	---M--	200	added ('OK')	image/jpeg	etag:%22dad-5b95d3477127a%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/user-1-100x100.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/user-1-100x100.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:44	164356/164356	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:09%20GMT	https://wanderers.qodeinteractive.com/tour-search-page/?view_type=gallery	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/tour-search-page/index0ed7.html	(from https://wanderers.qodeinteractive.com/)
14:51:44	3475/3475	---M--	200	added ('OK')	image/jpeg	etag:%22d93-5b95d350f3f23%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/user-2-100x100.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/user-2-100x100.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:44	207940/207940	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:09%20GMT	https://wanderers.qodeinteractive.com/tour-list-carousel/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/tour-list-carousel/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:44	3502/3502	---M--	200	added ('OK')	image/jpeg	etag:%22dae-5b95d3d851ac3%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/author-2-100x100.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/author-2-100x100.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:45	142523/142523	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:10%20GMT	https://wanderers.qodeinteractive.com/dashboard/?user-action=profile	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/dashboard/index2415.html	(from https://wanderers.qodeinteractive.com/)
14:51:45	154183/154183	---M--	200	added ('OK')	image/jpeg	etag:%2225a47-5b95d32e95339%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/destination-3-1100x550.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/destination-3-1100x550.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:45	114018/114018	---M--	200	added ('OK')	image/jpeg	etag:%221bd62-5b93fb3b6c6c4%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/destination-2-550x1100.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/destination-2-550x1100.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:46	141727/141727	---M--	200	added ('OK')	image/jpeg	etag:%222299f-568898273f900%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/destination-1.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/destination-1.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:46	74783/74783	---M--	200	added ('OK')	image/jpeg	etag:%221241f-568897dfb9040%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/destination-3-1.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/destination-3-1.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:47	204508/204508	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:12%20GMT	https://wanderers.qodeinteractive.com/tour-search-page/?view_type=list	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/tour-search-page/index0315.html	(from https://wanderers.qodeinteractive.com/)
14:51:48	147559/147559	---M--	200	added ('OK')	image/jpeg	etag:%2224067-568897ed12fc0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-16-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-16-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:48	174525/174525	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:13%20GMT	https://wanderers.qodeinteractive.com/blog-list/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/blog-list/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:49	142542/142542	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:12%20GMT	https://wanderers.qodeinteractive.com/dashboard/?user-action=edit-profile	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/dashboard/index2432.html	(from https://wanderers.qodeinteractive.com/)
14:51:49	142537/142537	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:13%20GMT	https://wanderers.qodeinteractive.com/dashboard/?user-action=my-bookings	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/dashboard/index2dfc.html	(from https://wanderers.qodeinteractive.com/)
14:51:49	64475/64475	---M--	200	added ('OK')	image/jpeg	etag:%22fbdb-568897ee07200%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-17-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-17-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:49	88791/88791	---M--	200	added ('OK')	image/jpeg	etag:%2215ad7-568897f2cbd40%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-19-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-19-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:49	147967/147967	---M--	200	added ('OK')	image/jpeg	etag:%22241ff-568897efef680%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-18-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/tour-18-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:49	95811/95811	---M--	200	added ('OK')	image/jpeg	etag:%2217643-56889850419c0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/tour-20-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/tour-20-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:50	160752/160752	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:14%20GMT	https://wanderers.qodeinteractive.com/blog-masonry/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/blog-masonry/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:50	61996/61996	---M--	200	added ('OK')	image/jpeg	etag:%22f22c-5688985229e40%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/tour-21-featured-img.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/tour-21-featured-img.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:50	2888/2888	---M--	200	added ('OK')	image/png	etag:%22b48-5688982c04440%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-custom-icon-1.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-custom-icon-1.png	(from https://wanderers.qodeinteractive.com/)
14:51:50	3317/3317	---M--	200	added ('OK')	image/png	etag:%22cf5-568897e571dc0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/h1-custom-icon-1-hover.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/h1-custom-icon-1-hover.png	(from https://wanderers.qodeinteractive.com/)
14:51:50	168174/168174	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:15%20GMT	https://wanderers.qodeinteractive.com/new-ways-to-become-a-better-travel-blogger/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/new-ways-to-become-a-better-travel-blogger/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:50	2450/2450	---M--	200	added ('OK')	image/png	etag:%22992-5688982cf8680%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-custom-icon-2.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-custom-icon-2.png	(from https://wanderers.qodeinteractive.com/)
14:51:50	2829/2829	---M--	200	added ('OK')	image/png	etag:%22b0d-568897e666000%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/h1-custom-icon-2-hover.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/h1-custom-icon-2-hover.png	(from https://wanderers.qodeinteractive.com/)
14:51:51	2665/2665	---M--	200	added ('OK')	image/png	etag:%22a69-5688982dec8c0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-custom-icon-3.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-custom-icon-3.png	(from https://wanderers.qodeinteractive.com/)
14:51:51	2908/2908	---M--	200	added ('OK')	image/png	etag:%22b5c-568897e84e480%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/h1-custom-icon-3-hover.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/h1-custom-icon-3-hover.png	(from https://wanderers.qodeinteractive.com/)
14:51:51	2716/2716	---M--	200	added ('OK')	image/png	etag:%22a9c-5688982ee0b00%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-custom-icon-4.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-custom-icon-4.png	(from https://wanderers.qodeinteractive.com/)
14:51:51	166503/166503	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:16%20GMT	https://wanderers.qodeinteractive.com/travel-the-world-in-only-20-days/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/travel-the-world-in-only-20-days/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:51	3040/3040	---M--	200	added ('OK')	image/png	etag:%22be0-568897e9426c0%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/h1-custom-icon-4-hover.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/h1-custom-icon-4-hover.png	(from https://wanderers.qodeinteractive.com/)
14:51:52	2872/2872	---M--	200	added ('OK')	image/png	etag:%22b38-56889830c8f80%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-custom-icon-5.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/h1-custom-icon-5.png	(from https://wanderers.qodeinteractive.com/)
14:51:52	3159/3159	---M--	200	added ('OK')	image/png	etag:%22c57-568897ea36900%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/03/h1-custom-icon-5-hover.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/03/h1-custom-icon-5-hover.png	(from https://wanderers.qodeinteractive.com/)
14:51:52	167486/167486	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:17%20GMT	https://wanderers.qodeinteractive.com/best-designed-wordpress-themes/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/best-designed-wordpress-themes/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:52	84362/84362	---M--	200	added ('OK')	image/jpeg	etag:%221498a-5688981615080%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-1-m.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-1-m.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:52	99893/99893	---M--	200	added ('OK')	image/jpeg	etag:%2218635-5688981db6280%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-4-m.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-4-m.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:53	101747/101747	---M--	200	added ('OK')	image/jpeg	etag:%2218d73-5688981f9e700%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-5-m.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-5-m.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:53	58324/58324	---M--	200	added ('OK')	image/jpeg	etag:%22e3d4-56889817fd500%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-2-m.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-2-m.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:53	47472/47472	---M--	200	added ('OK')	image/jpeg	etag:%22b970-5688982186b80%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-6-m.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-6-m.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:53	102182/102182	---M--	200	added ('OK')	image/jpeg	etag:%2218f26-5688982557480%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-8-m.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-8-m.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:54	166415/166415	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:18%20GMT	https://wanderers.qodeinteractive.com/marc-nicolaus-richmond/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/marc-nicolaus-richmond/index.html	(from https://wanderers.qodeinteractive.com/)
14:51:54	94046/94046	---M--	200	added ('OK')	image/jpeg	etag:%2216f5e-56889819e5980%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-3-m.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-3-m.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:54	98419/98419	---M--	200	added ('OK')	image/jpeg	etag:%2218073-568898236f000%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-7-m.jpg	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/blog-post-7-m.jpg	(from https://wanderers.qodeinteractive.com/)
14:51:54	1845/1845	---M--	200	added ('OK')	image/png	etag:%22735-56889843dbc80%22	https://wanderers.qodeinteractive.com/wp-content/uploads/2018/02/logo-footer.png	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/wp-content/uploads/2018/02/logo-footer.png	(from https://wanderers.qodeinteractive.com/)
14:51:54	172865/172865	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2013:51:19%20GMT	https://wanderers.qodeinteractive.com/shop/	C:/My%20Web%20Sites/dhia/wanderers.qodeinteractive.com/shop/index.html	(from https://wanderers.qodeinteractive.com/)
